Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
China,CHN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4136060734552,4.86477139461321,5.74631110581252,8.39511064624696,10.7144849605912,6.21062498929564,8.39847688149274,5.49982293692963,7.44641101778507,10.3735747532039,9.60338806218759,13.1834863325274,8.22709396572081,9.44571995434076,11.0610268252239,14.4969976961208,8.67449431079734,8.32686013609303,8.64304101291991,8.15218136812615,8.3487093434899,8.92434190549875,7.8286919236827
Colombia,COL,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,3.6641399515533,5.0768268537755,3.40121777718478,2.53694226810219,3.71910133763784,0.703704325348056,4.61576781578881,1.73785812021461,6.00077175782675,2.01444152747221,2.13254430341317,0.683366336959622,-0.708064800534629,-1.6910007532981,0.699467947337325,-0.232459053953974,1.13749414567563,1.70214281472229,1.69452782731578,1.21098400519368,1.0089684074716,-0.401735624424845,1.04650802749602,4.07811949983603,3.9451368098953,3.52574137645047,-0.741951115564845,0.649229755722232,-2.46303586070769,-6.93700382598492,0.374394431783287,-0.0309337311917801,0.454471899947137,1.43229659307337,2.40202052932462,3.03264458535202,5.0071722670755,5.24554644886035,2.89761969891408,0.583056566526125,3.95464989101475,4.48324114316381,4.68532281617129,3.68088184256949,3.20159728230611,1.89616871467166,0.211382557287209,0.531025171732495,1.45692996596618
Comoros,COM,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,0.667605731353206,3.34451671505659,1.96734356919546,1.28650104998486,-0.5608995793623,-1.03567918686326,-1.30169650117476,-0.305788921486524,-6.00773939454672,2.03716069039861,-8.13593755948655,5.40366680637973,0.0652950909482399,-7.94107437710441,0.751334313291892,-3.96488820122286,1.26850571607275,-1.35696750423156,-0.670581213114787,8.08708326140093,-0.157981978739244,-0.117264505732521,-0.299989616305282,-0.472461483312401,0.416389529084299,0.222082089843752,-2.31182780179341,2.11578004013822,1.81772160502646,-0.528962489182788,2.10154022944309,1.80701633619071,0.94100698401644,-0.890507495959241,-1.59353654052498,0.867045637568793,1.85529022938485,-0.406189432644609
"Congo, Dem. Rep.",COD,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.644897016853776,-1.60288447431984,-6.61490806444218,-8.14217272032275,3.58305187659499,-7.79301373480243,-1.30838203278503,-3.49750798519089,-12.538614803015,19.870247360233,1.36313387895454,3.6514778051246,-3.06182444120266,3.89179842938398,-2.6922235928386,-1.09902693286821,3.39611009834,-9.24144964639797,12.3444330775312,8.9743162704426,4.25552959747229,3.18629576348035,-0.891700688799588,-0.918314740758717,-1.31984523467213
"Congo, Rep.",COG,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,2.25329001646178,-4.01872892446119,-3.68466325934456,-4.72148599121772,-6.26892392553941,-1.33101304255916,14.6784840934796,-15.3846992457498,9.39284847553394,-14.1773228590877,16.6953731446473,16.0166091607162,42.9632696658528,-19.4394331938809,4.15254801924216,0.909796518648704,-9.36679758311556,-1.42363413414333,-2.34985935080765,-2.29263115432998,-9.18728650248126,12.2489694255106,-24.6262162372406,10.7375188250409,16.0009105562076,15.4944267645799,11.0957230088148,-3.96892839950857,-45.4104628691358,87.0140564423651,-5.3000419444072,19.0780084293534,-28.1374953425459,8.41694816156337,4.25950175383618,12.4706833681067,0.983721656251717,6.44267277420063,17.7658358086055,3.17512584936253,16.6117258391579,-10.8473439401031,-28.146793146858,27.69832678566,-11.3218777424835,4.76439341462363,8.78458274509914,-29.5311882560781,-21.3842431445903
Costa Rica,CRI,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,6.87899214053273,-1.45959251626741,2.03053771437003,1.6104838957032,2.5238841877137,-0.363140432753056,1.52590973427931,10.7040686717748,5.51789769125432,-0.31264097017133,-4.42405022200239,-10.9770909493758,-12.026934560978,2.76196642671181,4.38201592509783,1.53919392434672,2.49809500015958,1.04728160608897,-0.474933443385183,2.42609897265953,1.45877040593956,-3.50830543334581,6.77035361929603,6.62904308108629,2.46642810223985,-0.361018917541614,-0.611296490184998,2.37652055900641,2.18616967873953,-0.697829001018363,-1.02922677378292,0.576089541977098,2.3158720680172,2.38705741901771,1.06539362281559,3.32469428633301,3.64612909906646,6.18639381823871,4.44526468350664,-0.340603674957762,3.59419559754257,4.95376271898689,4.89767850732559,1.7484937335619,2.99289224624215,3.49046031979925,2.86660864061128,2.56825729803943,0.947149379172402
Cote d'Ivoire,CIV,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.42407005450509,2.19954542331351,-6.4888535518473,6.97712144431748,1.67267437816705,7.49414337648346,10.8987511709028,8.35411184211799,4.57151364924376,5.26981420552306
Croatia,HRV,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.26748448116254,12.401239490523,-1.2008962473022,-2.51211337179986,5.57418523754123,9.34348067184754,9.45030798550226,4.61828254857797,4.52416744593351,4.44493336230285,1.26289368208268,5.04824097997705,3.03093956021314,-8.75327635900092,-1.29709528251128,1.41474213317647,-2.08033554474957,-1.24966069722832,-2.0361316789454,1.19777997660864,3.85781548551694,4.36793171847351,4.14875475231509
Cuba,CUB,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,6.66737661060614,2.99854843151317,1.71764515479586,-0.524114259022184,7.98144801027082,4.17563298837884,7.72370491102703,5.82791456702022,0.526874373497094,-5.77735064218182,18.8795573569525,9.10140312799605,5.24352012696238,7.77512833091218,-2.01202861535992,0.116251199244317,0.924453923356808,1.19839864379006,0.549472431603874,-7.40350085085416,-10.8828694485534,-18.3283024881257,-11.7583567722686,5.18505726203273,1.00696244228327,3.43343960436464,1.84288100602035,1.42647221094387,4.67660831810204,1.70756759834259,3.46650478935619,1.8126242403483,5.92096970786503,1.34868652323227,0.278244123416059,18.713971016116,1.60826844200317,-1.64181975245792,0.988902646064531,7.86261770598217,1.30277962496564,3.066967192029,4.92147650095458,4.36082186566904,7.18376297574007,4.04649297488224,1.63963123179481,2.2537376379683
Curacao,CUW,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,17.4848131460264,18.2360642561941,10.6683694630941,5.10693176336889,4.52915703666399,0.0333316913350359,10.1790285751987,6.38739953881813,3.16017028775673,4.63290165111306,0.573898941042074,4.30539434660604,9.34099485415109,5.39017296040987,6.65545553824704,7.10777803836733,0.468030606728732,-6.91399835416831,4.64592929236669,26.7460325823798,2.07169220901424,1.0454531101681,5.90306815112262,3.01765931883911,6.87950199128568,4.41214712475893,1.90888855745985,3.09906117771865,5.76886630372375,2.42415701485852,2.196592887495,7.43614240736188,5.53035042941359,-9.00173485124979,1.8756706366774,-3.37810668241994,-4.22609163020925,-6.78811676786604,1.34023807098855,3.41829918606031,3.94655140461535,3.48687088206856,2.0367877060865
Czech Republic,CZE,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-21.2388324224211,8.70003432897238,1.13868233254402,4.1443983384589,4.70870452272774,7.65971887446327,2.99970838090846,-0.518019478037033,3.1729202434736,1.88685372193763,3.24159192348768,3.15694178466556,4.81159038386288,3.45149842394838,3.14595733019152,3.49610502227043,3.57978760798794,2.03815298023535,-1.18931664854553,0.757300712653745,0.0458424340156398,-1.35074301679067,0.480815094980727,1.69045636706508,3.49058351368569,3.43824907155363,3.97373079247546,2.83811814673041
Denmark,DNK,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,1.71394482867979,0.140498802708606,-0.519646921827004,6.91853259355352,-2.72133708094486,2.84539104085802,7.35598165462812,1.66669871535473,1.41357427229126,0.784010123323938,-2.35631233565131,-1.22799587790564,1.48271420559783,1.98260087748972,3.57143165752012,4.44681302074605,6.98652597134182,-2.02779783386582,-1.88039424937928,0.257964674509964,0.637248735900101,1.35920219039865,2.22680928088516,-1.19053303940758,6.29862887860891,1.15049358847901,1.87682920525103,2.51876790207118,1.98136427547027,-0.449666736651992,0.05167907507942,-0.130040294899388,1.12234176530785,1.05898490743321,4.37713127718355,3.41299113161504,2.60998583742426,1.31873035643848,-0.0983059416247869,-3.94744937400938,0.336922685209444,-0.13625770471981,0.134932123314883,-0.137791851293755,0.401021508063579,1.56056126429289,1.62632958659748,0.949949324972565,2.1422171044337
Djibouti,DJI,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,14.3439527579202,1.79339096062449,1.63793991078111,7.65438182925362,4.17542973121452,3.79533697420769,2.76392930270515,3.13601780954538,-2.52602944264085,-4.61317278515895,17.3449698200783,-2.19319497274478,2.02258417837974,0.534999242235386,0.240454684258793,-3.74142760929411,2.15574991299113,9.85993703203833,5.52870041640752,3.19842565431433,-10.8156316053109,0.96220616187064,11.019521400499,2.29980604139296,-1.77014845516071,4.25588323560098,1.8479329706788,6.21092808469056,1.45829717019004,4.2350133574209,1.78337659359204,0.0342829506837745,2.23793940461957,-3.99204546596889,1.29830925143312,11.0805079571566,7.63597848181747,4.43958386923535,4.11352443522821,4.28614984657629,5.56792478009676,3.07543076666983,0.691839844101395,1.02956880331804,4.09527450319965,5.23044980997906,4.85202436873693,3.20475439811629,4.545550001371
Ecuador,ECU,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,5.53187546394311,2.19336059098691,-4.81621847946849,1.95639547679052,12.5923547564821,10.9715655966561,4.43389724321072,0.965005886963482,-0.385968560759679,5.11406949121189,5.07398851117014,4.64088746455911,0.563010168049431,-6.12766123350862,-0.704480849373809,1.47718046625494,-2.19650905824741,3.80739584670704,-5.10697893661768,-2.2242100630061,3.65870581828329,1.6442265980902,-1.26619749093865,0.856976642933162,2.1799305374484,1.7402941243876,-0.88094832812429,3.75751125081536,4.71961814260926,-13.9159186089487,-1.09583187411179,5.53638416240076,5.21226812867133,1.25877759116987,4.66108477868394,2.69458144981662,2.61871460286089,2.5083620843358,3.66776928289691,-2.58956528013047,6.01405308291316,3.52325743103712,1.34258738973986,2.37165711191976,1.1599060127385,-1.69528775413717,-4.06205055805029,1.90918386432237,0.300412288415529
"Egypt, Arab Rep.",EGY,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,1.78039808292387,0.567101711890629,0.528143052948906,-0.156366788258282,-3.51259361090683,-2.49900292926773,10.9272922326685,0.143948345960027,-3.37316101473586,-7.75248328857329,8.56480001469015,-3.10393222139093,-0.0875997190014175,5.61662523349973,3.66319327723713,2.18446054818413,1.30983891039122,1.22235822791212,2.08314922221157,1.90218924983417,1.97004829446183,1.67166664413745,1.09848748669698,0.916931669878068,2.14406146546517,1.27609538176409,1.91654843477885,2.13345746108642,1.91055509199869,2.46645722120569,2.99347347678641,2.02361667757384,0.099592449421678,0.441310018997342,0.245165337782382,2.95285393605586,4.56652605295204,5.07986575910881,3.86672096685392,3.7138202732045,2.07074460464081,3.3252056996167,4.14897766570277,1.01930384184146,2.0636444375552,0.829063574267934,2.42931111395519,2.03363356961262,-0.932848852685296
El Salvador,SLV,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,3.20825393306812,0.429980158898189,1.73267372634956,4.4546376644623,-0.494035245619074,-1.69164192625958,8.6580029863873,10.2302150628345,-0.805521611988809,-11.7748630409586,-12.7149838777645,-12.2907145974947,-10.5531450907591,-0.159631710235374,1.45408814914387,0.722088172072375,-1.9920930499059,-0.82714133676707,0.0632268910357112,0.586195195240109,25.3138682385352,-0.753970832462556,6.0037373357749,4.40710857060552,4.79136395912847,4.97402370137969,0.49970455991415,0.337802499459315,-1.6231203921985,1.7339643865987,1.50617154204542,0.664020173605294,0.159224275887908,0.248108242753986,1.08036973491951,3.29848280778052,4.27007049203219,6.57699316254987,-0.871366375404662,-7.08280715356652,0.750699325619138,1.12024699031782,2.77820445135623,2.99818287373084,-0.623021615717661,2.49156300332139,1.46159940904087,1.15770864308323,2.58163360368222
Equatorial Guinea,GNQ,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.3506523033944,4.78506297976371,5.51464042583389,-3.00663686227665,3.5618179322605,-0.538935028259928,2.20107132496041,12.925048991917,-0.625748687070569,-2.11593322090732,-1.10614599649142,-0.434151467419511,2.2016541812941
Eritrea,ERI,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-9.11969308354557,23.7199622318351,-10.1348995634694,10.0754938622359,17.6440904236816,-25.2241493041353,-25.0337461907087,-25.2142924089551,7.40941732355529,10.5365849353938,-0.719013593640454,10.2190337149962,-11.4500385640888,-8.56833464578666,-8.9989165856406,-14.4823358923075,9.27974154954643,-7.63845257748218,-18.7583008923039,..,..,..,..,..,..,..
Estonia,EST,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.05479590053885,6.9679126784077,11.4366131014301,14.5468636312938,4.57605150000582,0.128497049451042,6.53075073182967,7.59026174831237,10.4287655456086,10.3567383402275,8.7308316106871,10.3226504500372,13.4836673951851,8.94385249834684,-4.212687081526,-13.5106057986205,-0.675838989270929,3.823773268536,4.7511509223459,3.93501568807157,3.90495289140134,4.89849690625906,4.53409903713644,2.65950507017925,3.8898288668592
Eswatini,SWZ,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-11.4494159894277,7.63118811146954,-3.42025562975854,-2.71146164283176,-12.7910807002949,-20.1991649011557,-1.38817140555182,-17.9324247123361,4.09146693214946,21.1662244034938,1.93179197252952,3.80838757642876,9.20961254989552,-14.3816119295192,22.8194994191958,10.7298232921686,-0.930277773892612,5.28109558471066,3.52154077733648,20.2436520065815,0.993802194917407,0.639330631802082,-0.55945794345827,7.61144540382207,10.5453311668359,3.90533357961765,0.0813892405513457,-0.168326095431127,-1.6098641422886,5.95499161411314,4.68021989770608,0.105785711021312,1.10848303216322,0.527998352049025,-1.87696047924693,-2.8148391779999,4.62076643342513,1.71429758304005
Ethiopia,ETH,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,1.60891697397905,7.68889249568163,5.30010404676251,1.21728880238601,2.63524468027157,1.57985955073316,-0.864274606626466,2.03680589020352,5.55159564572254,2.19753505445691,1.0342532125661,4.54866327761142,2.49605448955361,2.74778610017019,3.64443644008023,3.78774045261601,4.3968047653707,5.24925426538019,4.29478428988142,-0.734769639151466,-3.55318185606713,-4.72233702574232,-3.13349756896598,2.1606643567651,4.52815589031204,3.42748563068305,3.19085506441341,4.54626620318935,3.10542932859232,1.89081646847168,2.44936830944629,2.25078738279376,3.87870013279472,3.45014407672024,2.82290646547925,3.52242421424845,3.06249895219619,1.4940422885022,-3.38444503458629,2.52657461002525,2.41849283922038,-0.0917619345538299,-0.979370507944708,0.191214978297907,1.27293067456687,2.07816203830178,0.728844505209381,1.59815684741925
France,FRA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,3.78353707047427,4.75362741752086,4.21700497114415,4.80793413961878,2.02209976565956,1.31167711059,4.89065573727187,2.09075556624956,3.45775592249412,2.96652134713391,0.742655566876891,1.48163477908977,2.72479423322143,0.280417860426269,0.0886595628764297,1.29526224964974,3.07425056628028,2.68831091913712,2.73956593791446,2.62437770994175,2.07938240356094,0.0970238692963505,0.622937083751964,-0.490281713433319,1.29737313598837,1.35537617310794,1.59981300976017,0.183133525946985,3.60310382696743,2.93295405550398,2.95843922718606,1.77517776705534,1.34259640541616,0.768677744837504,1.20315562781074,1.64866093532777,1.43366576902102,2.00452402094329,-0.0380629563054242,-0.209917024383088,1.38148099080584,0.132201952879711,-0.90393257559117,-0.0066033704443953,0.343290901268276,1.11883111021376,1.5116686489998,1.26577017446516,0.748937059217596
French Polynesia,PYF,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,3.20131136082451,5.96977647743253,5.69536425181303,14.1103181811665,-17.3217262170705,2.43366707886294,13.5902521365142,8.60097318441606,34.7454699563276,-11.6635120739829,-1.2266578377115,7.51233988615303,-12.7892254105241,19.5018150036028,-10.867248396,-8.26161262436497,20.8499142991403,-18.3185605250602,-14.3731771354512,31.797043399859,-5.67568452539204,-4.5713157785826,-4.96198525503927,-3.42817732656734,-12.9415971765739,-0.922393669428715,-11.7633806435049,-3.19585533589978,18.0486323941246,3.20734817434914,1.97748292600259,-2.645010112826,-0.255242441363507,-2.12204311819164,0.240073664186497,2.23613976607399,3.23893586778969,0.598393434541507,0.158189573820493,1.64205250587293,3.85434651729236,3.36581308937554,2.27207820503598,4.14004625368169,1.80150405600423,0.685418488042217,-0.766493795762017,-2.34968970093567,-2.95909176472345
"Gambia, The",GMB,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.40945817765504,-6.57191006900032,4.28046037582853,5.54825667189832,0.990462556471485,3.63104887961643,-8.8920185959942,-4.19756298318481,6.23140466730456,-0.448807898467535,5.43554057114943,-4.58234307545771,0.956959062151213,6.95183745477415
Georgia,GEO,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.83441944856231,4.94572419251733,2.85199992355099,5.66958780446119,3.62603127808299,-5.71232895343896,7.37242609137864,5.85255060966712
Germany,DEU,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,5.28885817385765,4.88310439929742,2.54790146379472,-0.22042736022685,4.11661453013514,4.73598116883929,4.4883435307565,3.67716704866514,3.21643034901965,1.29930804465479,-0.524184646997895,-0.911601136508665,1.6729888227444,2.30549794419257,2.07996885069504,3.77485854735338,3.40352449975731,2.25733690583805,2.24334431689897,3.32565840367762,3.60471963072544,2.14842858406014,-0.593797810480822,1.07033056919674,1.24982085019478,1.30258537226253,0.596946198420298,1.42694715241154,2.5345608195618,1.51857040324848,1.02684533860564,-1.55651720365772,0.366453082669565,0.663302363180193,0.815467123836157,1.46677047799137,-0.114021608854145,0.536180296029912,0.156706179305672,0.864616708421394,3.76496073299701,1.29921716514825,0.0882427125059166,0.63008377895531,1.03753951440282,1.4477809284473,0.961566852889504,0.969742067800738
Ghana,GHA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.33617104303347,12.191216327875,-0.416281601874303,14.4244387256963,3.39275554446115,3.87779896056479,17.0691199867733,6.00028182139631,0.241644267495531,-2.79234417593305,-0.537462152746002,6.98616203405447
Gibraltar,GIB,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,8.70986043278916,4.95321526814934,5.31994692561632,5.61731788514344,-1.36752537262804,6.46774978251636,4.07848531007234,7.39907484393454,6.52102600926278,4.42442359785164,-0.526981215422467,-1.57039989292892,2.7541617474534,1.50475638198178,-0.116860987245317,0.121422597804369,-1.80646099715007,2.32230061246648,5.67189494642149,5.73212531909535,1.53923745436566,1.66210877442568,1.49453358609884,-1.3471243075894,1.43574597920764,2.04529455420325,2.22345751235706,3.94769492598581,3.98806631954882,3.10115724111061,2.10493599825988,3.08625707008048,4.70086466617654,4.28393047795001,3.35084217374487,2.92258014510823,2.47366768661459,3.81139128109697,3.30928833166588,-1.92835596978789,-6.63922312456839,-9.61409423367591,-7.52416865270058,-1.85995312830028,1.29543941291124,0.4756257169023,0.394983774128548,1.05500438377948,1.305184945007
Greenland,GRL,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.20517869093761,6.41027784098168,3.06220140658382,1.58863199664101,0.497522546278731,0.730051596348218,-1.4005824762465,0.419530090579272,-0.790966398997639,-0.523714293295384,1.04519838228026,0.505758695395755,1.35635306703384,1.33149942026824,1.36002538160139
Grenada,GRD,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-7.42247709297116,4.49069030209155,4.29413935476907,-3.30316298122214,0.687613037831952,2.41025988922709,0.559889927797698,-1.23724467943809,1.31617220086125,3.4163075118323,-0.119821486145909,0.302021010896297,0.258756204427698,0.930369105087266,1.29246000764883,-0.929171376106666
Guatemala,GTM,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,3.13924438167473,3.19584920097415,4.03692912067039,3.21635398590645,1.35458742889816,0.637806436760215,4.34185717343152,5.59345781777971,2.61461815960426,1.80105792905243,0.836694007056863,-1.23796513217391,-5.56107230926605,-4.04514154822458,-1.60732373489651,-3.05891392024745,-1.91793900556947,1.06000820814813,1.25840374843018,0.200565497392333,-0.720237413529489,1.61184513192667,1.99824249713541,1.67390098626205,2.26601615023965,2.69476495826855,0.359442037647256,1.57630511397329,2.12900515123793,1.13569949210253,1.01677324727254,1.31661753706356,1.01908297634381,1.61933805173591,1.66701929868024,2.13505994380813,2.58338465204528,3.32807048073205,2.35752926521921,-2.15331040045659,1.56430571294706,1.77160356959432,1.32416947995964,1.89680236261067,2.74705126295349,3.37939821427449,2.36048152831761,1.57622754054185,1.81897832099945
Guinea,GIN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.83454980675091,-5.24361557411341,-2.4015841057967,-4.2631354928879,1.77503704268975,5.7423532087757,6.94065039635979,-4.11750249520935,4.43429717921828,-1.89071802137873,0.0633145672013598,0.874348394715142
Guinea-Bissau,GNB,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.292557736886,0.00129900327961252,-8.2364581378054,4.92150148722719,-5.89455048144133,3.31061534811458,-1.3980631706297,3.27178873250034,0.0747741693698032,9.84239993091045,-5.19481140324274,-2.71617558423898,-0.965693793329464,-6.64607086332205,8.26578713979822,8.0200465774182,13.7339501037606,1.24347414995098
